index,nerdiness
28599,0.6185
28600,0.7257499999999999
28601,0.415
28602,0.1665
28603,0.8895
28604,0.90675
28605,0.7967500000000001
28606,0.588
28607,0.73475
28608,0.44775
28609,0.89175
28610,0.35650000000000004
28611,0.7145
28612,0.9007499999999999
28613,0.58675
28614,0.724
28615,0.95425
28616,0.67675
28617,0.5175
28618,0.09075
28619,0.56175
28620,0.20750000000000002
28621,0.2725
28622,0.28775
28623,0.956
28624,0.7465
28625,0.67675
28626,0.1215
28627,0.098
28628,0.4695
28629,0.55275
28630,0.61975
28631,0.14775
28632,0.703
28633,0.16549999999999998
28634,0.62175
28635,0.74075
28636,0.588
28637,0.28175
28638,0.64975
28639,0.5642499999999999
28640,0.91725
28641,0.90325
28642,0.5505
28643,0.1855
28644,0.57025
28645,0.88225
28646,0.43375
28647,0.774
28648,0.6910000000000001
28649,0.65375
28650,0.6027499999999999
28651,0.34875
28652,0.0765
28653,0.102
28654,0.19224999999999998
28655,0.0885
28656,0.22949999999999998
28657,0.31275
28658,0.6295000000000001
28659,0.954
28660,0.093
28661,0.2175
28662,0.447
28663,0.34450000000000003
28664,0.38649999999999995
28665,0.7390000000000001
28666,0.5944999999999999
28667,0.6895
28668,0.93075
28669,0.43124999999999997
28670,0.862
28671,0.867
28672,0.50275
28673,0.312
28674,0.1905
28675,0.8725
28676,0.26175
28677,0.23075
28678,0.7125
28679,0.39375000000000004
28680,0.56675
28681,0.13475
28682,0.70575
28683,0.52925
28684,0.74625
28685,0.12175
28686,0.6004999999999999
28687,0.0745
28688,0.1665
28689,0.52925
28690,0.129
28691,0.13724999999999998
28692,0.9065000000000001
28693,0.8150000000000001
28694,0.8649999999999999
28695,0.55475
28696,0.6055
28697,0.785
28698,0.398
28699,0.60875
28700,0.8855
28701,0.0445
28702,0.38549999999999995
28703,0.85925
28704,0.734
28705,0.01125
28706,0.1315
28707,0.6499999999999999
28708,0.06725
28709,0.3595
28710,0.47375
28711,0.10149999999999999
28712,0.406
28713,0.3715
28714,0.52675
28715,0.5982500000000001
28716,0.51875
28717,0.259
28718,0.28075000000000006
28719,0.411
28720,0.07200000000000001
28721,0.11099999999999999
28722,0.6445
28723,0.7835000000000001
28724,0.52825
28725,0.35675
28726,0.6655
28727,0.2385
28728,0.637
28729,0.8322499999999999
28730,0.144
28731,0.47425000000000006
28732,0.4985
28733,0.78925
28734,0.70375
28735,0.7909999999999999
28736,0.608
28737,0.55925
28738,0.9395
28739,0.17525
28740,0.57025
28741,0.78
28742,0.6475
28743,0.958
28744,0.53125
28745,0.016
28746,0.2175
28747,0.891
28748,0.5467500000000001
28749,0.7077499999999999
28750,0.88
28751,0.08374999999999999
28752,0.67125
28753,0.57875
28754,0.589
28755,0.65575
28756,0.8807499999999999
28757,0.80575
28758,0.85775
28759,0.2565
28760,0.658
28761,0.8965
28762,0.504
28763,0.3675
28764,0.9197500000000001
28765,0.18325
28766,0.46375
28767,0.6932499999999999
28768,0.593
28769,0.882
28770,0.89225
28771,0.5882499999999999
28772,0.20625000000000002
28773,0.1635
28774,0.6695
28775,0.62625
28776,0.13725
28777,0.81625
28778,0.87575
28779,0.89775
28780,0.59675
28781,0.873
28782,0.7515
28783,0.20625
28784,0.41575
28785,0.962
28786,0.21675
28787,0.16325
28788,0.297
28789,0.763
28790,0.7949999999999999
28791,0.36675
28792,0.8422499999999999
28793,0.32025
28794,0.8035
28795,0.071
28796,0.03125
28797,0.769
28798,0.43400000000000005
28799,0.39525
28800,0.4945
28801,0.72125
28802,0.08225
28803,0.4595
28804,0.7812500000000001
28805,0.548
28806,0.9415
28807,0.92825
28808,0.6515
28809,0.4255
28810,0.297
28811,0.608
28812,0.82375
28813,0.54575
28814,0.69875
28815,0.51725
28816,0.3175
28817,0.31575000000000003
28818,0.70725
28819,0.22075
28820,0.0785
28821,0.12325
28822,0.56725
28823,0.79575
28824,0.6105
28825,0.492
28826,0.5834999999999999
28827,0.60375
28828,0.25
28829,0.44875
28830,0.19499999999999998
28831,0.43650000000000005
28832,0.17375
28833,0.7845
28834,0.01675
28835,0.89725
28836,0.71125
28837,0.8927499999999999
28838,0.07625
28839,0.616
28840,0.49749999999999994
28841,0.666
28842,0.8400000000000001
28843,0.2135
28844,0.571
28845,0.31625000000000003
28846,0.6395000000000001
28847,0.5525
28848,0.14475
28849,0.65575
28850,0.755
28851,0.5862499999999999
28852,0.736
28853,0.8955
28854,0.5645
28855,0.8935
28856,0.6712499999999999
28857,0.23675
28858,0.898
28859,0.15825
28860,0.79175
28861,0.8165
28862,0.565
28863,0.6224999999999999
28864,0.81625
28865,0.1095
28866,0.19574999999999998
28867,0.6555000000000001
28868,0.49149999999999994
28869,0.038
28870,0.6927500000000001
28871,0.08875
28872,0.9505
28873,0.06575
28874,0.5415
28875,0.8355
28876,0.815
28877,0.8345
28878,0.1105
28879,0.84625
28880,0.089
28881,0.19174999999999998
28882,0.52125
28883,0.29275
28884,0.49449999999999994
28885,0.81075
28886,0.41575
28887,0.564
28888,0.08725
28889,0.6807500000000001
28890,0.32775000000000004
28891,0.40675
28892,0.813
28893,0.6709999999999999
28894,0.73675
28895,0.5035000000000001
28896,0.34175
28897,0.931
28898,0.888
28899,0.98825
28900,0.81975
28901,0.64425
28902,0.80475
28903,0.93425
28904,0.59425
28905,0.6772500000000001
28906,0.5225000000000001
28907,0.40275
28908,0.5645
28909,0.8265
28910,0.53075
28911,0.40900000000000003
28912,0.29875
28913,0.9385
28914,0.74925
28915,0.8035
28916,0.94075
28917,0.5885
28918,0.7432500000000001
28919,0.6145
28920,0.90475
28921,0.65325
28922,0.7430000000000001
28923,0.6472500000000001
28924,0.8977499999999999
28925,0.93625
28926,0.63775
28927,0.04425
28928,0.37275
28929,0.43200000000000005
28930,0.33025000000000004
28931,0.7985
28932,0.55
28933,0.532
28934,0.8899999999999999
28935,0.16875
28936,0.19874999999999998
28937,0.73725
28938,0.44275
28939,0.581
28940,0.7705
28941,0.9497500000000001
28942,0.6100000000000001
28943,0.23575000000000002
28944,0.25375
28945,0.7922500000000001
28946,0.91575
28947,0.35024999999999995
28948,0.378
28949,0.10650000000000001
28950,0.2655
28951,0.57225
28952,0.6799999999999999
28953,0.7155
28954,0.593
28955,0.09775
28956,0.11399999999999999
28957,0.66425
28958,0.829
28959,0.8612500000000001
28960,0.61975
28961,0.3175
28962,0.83375
28963,0.21725
28964,0.6415
28965,0.50925
28966,0.535
28967,0.04975
28968,0.77525
28969,0.77625
28970,0.41125
28971,0.181
28972,0.93975
28973,0.47725
28974,0.8995
28975,0.5487500000000001
28976,0.42724999999999996
28977,0.3715
28978,0.08975000000000001
28979,0.7085
28980,0.5245
28981,0.31525000000000003
28982,0.48050000000000004
28983,0.51475
28984,0.6717500000000001
28985,0.834
28986,0.19524999999999998
28987,0.94375
28988,0.77225
28989,0.11224999999999999
28990,0.0385
28991,0.22175
28992,0.32125
28993,0.8380000000000001
28994,0.752
28995,0.7352500000000001
28996,0.892
28997,0.6795
28998,0.93525
28999,0.75275
29000,0.73275
29001,0.90425
29002,0.57925
29003,0.594
29004,0.56575
29005,0.1545
29006,0.8045
29007,0.9035
29008,0.6552500000000001
29009,0.7625
29010,0.9317500000000001
29011,0.6395
29012,0.58775
29013,0.5764999999999999
29014,0.14600000000000002
29015,0.45625000000000004
29016,0.6395000000000001
29017,0.83775
29018,0.8789999999999999
29019,0.87975
29020,0.8365
29021,0.8645
29022,0.90275
29023,0.12525
29024,0.62675
29025,0.46275
29026,0.9430000000000001
29027,0.865
29028,0.55425
29029,0.28900000000000003
29030,0.47375
29031,0.6735000000000001
29032,0.49575
29033,0.1505
29034,0.743
29035,0.89475
29036,0.80025
29037,0.21075
29038,0.23274999999999998
29039,0.487
29040,0.675
29041,0.29774999999999996
29042,0.577
29043,0.5075
29044,0.86275
29045,0.5914999999999999
29046,0.8840000000000001
29047,0.71325
29048,0.8284999999999999
29049,0.09475
29050,0.869
29051,0.0525
29052,0.39
29053,0.5449999999999999
29054,0.9440000000000001
29055,0.64925
29056,0.363
29057,0.281
29058,0.68475
29059,0.10750000000000001
29060,0.6689999999999999
29061,0.9125000000000001
29062,0.42050000000000004
29063,0.2165
29064,0.644
29065,0.61825
29066,0.81875
29067,0.5487500000000001
29068,0.58
29069,0.22200000000000003
29070,0.74
29071,0.10825000000000001
29072,0.194
29073,0.6395
29074,0.89625
29075,0.574
29076,0.753
29077,0.867
29078,0.9037499999999999
29079,0.91
29080,0.7702499999999999
29081,0.4
29082,0.43225
29083,0.70275
29084,0.9490000000000001
29085,0.4015
29086,0.46849999999999997
29087,0.06475
29088,0.6752500000000001
29089,0.3445
29090,0.832
29091,0.9205
29092,0.7572500000000001
29093,0.0825
29094,0.82975
29095,0.9375
29096,0.2165
29097,0.54325
29098,0.173
29099,0.87575
29100,0.1765
29101,0.91975
29102,0.7745000000000001
29103,0.276
29104,0.8015
29105,0.9805
29106,0.10225000000000001
29107,0.5660000000000001
29108,0.51825
29109,0.95975
29110,0.22025
29111,0.7870000000000001
29112,0.57875
29113,0.485
29114,0.65825
29115,0.10275000000000001
29116,0.9239999999999999
29117,0.461
29118,0.32675
29119,0.0295
29120,0.056999999999999995
29121,0.7725000000000001
29122,0.17975
29123,0.5982500000000001
29124,0.45825000000000005
29125,0.44425000000000003
29126,0.5145
29127,0.22874999999999998
29128,0.691
29129,0.426
29130,0.5755
29131,0.71375
29132,0.06724999999999999
29133,0.33375000000000005
29134,0.42474999999999996
29135,0.8694999999999999
29136,0.48524999999999996
29137,0.901
29138,0.5609999999999999
29139,0.66525
29140,0.463
29141,0.5165000000000001
29142,0.8362499999999999
29143,0.5932499999999999
29144,0.8507500000000001
29145,0.278
29146,0.768
29147,0.44625
29148,0.93825
29149,0.7447499999999999
29150,0.7092499999999999
29151,0.92275
29152,0.19074999999999998
29153,0.39525000000000005
29154,0.5429999999999999
29155,0.5275000000000001
29156,0.86925
29157,0.17674999999999996
29158,0.16875
29159,0.39475
29160,0.6717500000000001
29161,0.16349999999999998
29162,0.861
29163,0.16725
29164,0.6892499999999999
29165,0.6577500000000001
29166,0.07050000000000001
29167,0.2835
29168,0.57225
29169,0.309
29170,0.727
29171,0.73275
29172,0.9289999999999999
29173,0.8624999999999999
29174,0.36575
29175,0.81325
29176,0.62975
29177,0.46925
29178,0.25325
29179,0.12374999999999999
29180,0.139
29181,0.9420000000000001
29182,0.55275
29183,0.88425
29184,0.78775
29185,0.27175000000000005
29186,0.878
29187,0.12575
29188,0.86825
29189,0.38075
29190,0.98225
29191,0.5625
29192,0.74575
29193,0.86975
29194,0.22575
29195,0.92225
29196,0.7212500000000001
29197,0.8637499999999999
29198,0.3815
29199,0.9117500000000001
29200,0.14800000000000002
29201,0.931
29202,0.6355
29203,0.452
29204,0.67475
29205,0.82725
29206,0.386
29207,0.773
29208,0.11275000000000002
29209,0.616
29210,0.7067499999999999
29211,0.88125
29212,0.80225
29213,0.531
29214,0.64925
29215,0.41100000000000003
29216,0.83775
29217,0.199
29218,0.27225
29219,0.38449999999999995
29220,0.7130000000000001
29221,0.919
29222,0.7835
29223,0.06425
29224,0.14925
29225,0.7105
29226,0.07625
29227,0.62375
29228,0.39225
29229,0.79725
29230,0.8047500000000001
29231,0.378
29232,0.95975
29233,0.8915
29234,0.73375
29235,0.501
29236,0.604
29237,0.24975
29238,0.10975000000000001
29239,0.7064999999999999
29240,0.13425
29241,0.20024999999999998
29242,0.64375
29243,0.6952499999999999
29244,0.8345
29245,0.52
29246,0.92625
29247,0.89525
29248,0.83175
29249,0.7857500000000001
29250,0.073
29251,0.51675
29252,0.259
29253,0.30574999999999997
29254,0.516
29255,0.55925
29256,0.45375
29257,0.6515000000000001
29258,0.899
29259,0.81425
29260,0.6727500000000001
29261,0.7989999999999999
29262,0.931
29263,0.85475
29264,0.6712500000000001
29265,0.7075
29266,0.8
29267,0.505
29268,0.37250000000000005
29269,0.7545000000000001
29270,0.9532499999999999
29271,0.54825
29272,0.15825
29273,0.9375
29274,0.69575
29275,0.27375
29276,0.139
29277,0.19625
29278,0.018750000000000003
29279,0.26725
29280,0.06949999999999999
29281,0.16275
29282,0.52725
29283,0.73975
29284,0.1865
29285,0.9275
29286,0.9625
29287,0.5814999999999999
29288,0.40275
29289,0.71225
29290,0.66525
29291,0.41625
29292,0.9430000000000001
29293,0.8405
29294,0.8677499999999999
29295,0.8092499999999999
29296,0.66775
29297,0.21175
29298,0.1765
29299,0.33175
29300,0.48075
29301,0.8724999999999999
29302,0.91175
29303,0.9067500000000001
29304,0.35624999999999996
29305,0.5845
29306,0.3305
29307,0.31675000000000003
29308,0.863
29309,0.5330000000000001
29310,0.5362500000000001
29311,0.16649999999999998
29312,0.6845
29313,0.9345
29314,0.51025
29315,0.5175000000000001
29316,0.7172499999999999
29317,0.42400000000000004
29318,0.5695
29319,0.843
29320,0.14024999999999999
29321,0.49
29322,0.34750000000000003
29323,0.5882499999999999
29324,0.4775
29325,0.44075
29326,0.52
29327,0.8225
29328,0.7807499999999999
29329,0.68225
29330,0.492
29331,0.8474999999999999
29332,0.2955
29333,0.10625
29334,0.5552499999999999
29335,0.5844999999999999
29336,0.07550000000000001
29337,0.42324999999999996
29338,0.87575
29339,0.51625
29340,0.5122500000000001
29341,0.86075
29342,0.31899999999999995
29343,0.094
29344,0.22575
29345,0.38449999999999995
29346,0.3625
29347,0.34275
29348,0.94475
29349,0.649
29350,0.3295
29351,0.8644999999999999
29352,0.877
29353,0.7915000000000001
29354,0.69875
29355,0.16499999999999998
29356,0.39625
29357,0.58125
29358,0.25575000000000003
29359,0.8935
29360,0.2875
29361,0.5075000000000001
29362,0.1015
29363,0.4405
29364,0.56875
29365,0.4765
29366,0.888
29367,0.82025
29368,0.8082499999999999
29369,0.61525
29370,0.38375000000000004
29371,0.16549999999999998
29372,0.5405000000000001
29373,0.7675
29374,0.11050000000000001
29375,0.8955
29376,0.91075
29377,0.1945
29378,0.8845000000000001
29379,0.5874999999999999
29380,0.965
29381,0.34199999999999997
29382,0.15300000000000002
29383,0.84425
29384,0.8200000000000001
29385,0.11099999999999999
29386,0.6034999999999999
29387,0.0405
29388,0.56775
29389,0.49949999999999994
29390,0.22875
29391,0.1255
29392,0.1925
29393,0.5882499999999999
29394,0.511
29395,0.77475
29396,0.5694999999999999
29397,0.6382500000000001
29398,0.17875
29399,0.74675
29400,0.68775
29401,0.7170000000000001
29402,0.74775
29403,0.7482500000000001
29404,0.9332499999999999
29405,0.8132499999999999
29406,0.65925
29407,0.63025
29408,0.34500000000000003
29409,0.35925
29410,0.08725000000000001
29411,0.12
29412,0.58875
29413,0.55925
29414,0.49650000000000005
29415,0.73425
29416,0.027
29417,0.28275
29418,0.91075
29419,0.5205000000000001
29420,0.57125
29421,0.91725
29422,0.7827500000000001
29423,0.89625
29424,0.56025
29425,0.406
29426,0.9530000000000001
29427,0.90575
29428,0.7287499999999999
29429,0.23399999999999999
29430,0.19774999999999998
29431,0.155
29432,0.973
29433,0.57275
29434,0.647
29435,0.6655
29436,0.9125
29437,0.14825
29438,0.71
29439,0.932
29440,0.71
29441,0.417
29442,0.1785
29443,0.64525
29444,0.93825
29445,0.589
29446,0.8015
29447,0.75325
29448,0.773
29449,0.308
29450,0.829
29451,0.91925
29452,0.06199999999999999
29453,0.2365
29454,0.27175
29455,0.21900000000000003
29456,0.49449999999999994
29457,0.395
29458,0.7555000000000001
29459,0.92825
29460,0.39025000000000004
29461,0.60375
29462,0.3945000000000001
29463,0.88225
29464,0.3135
29465,0.50325
29466,0.45325
29467,0.87825
29468,0.43624999999999997
29469,0.444
29470,0.14350000000000002
29471,0.17024999999999998
29472,0.7575000000000001
29473,0.39325
29474,0.86325
29475,0.9775
29476,0.9095
29477,0.05025
29478,0.43475
29479,0.86425
29480,0.8089999999999999
29481,0.8340000000000001
29482,0.86325
29483,0.2475
29484,0.31
29485,0.38775000000000004
29486,0.7545
29487,0.93375
29488,0.7982500000000001
29489,0.6689999999999999
29490,0.71275
29491,0.756
29492,0.89325
29493,0.455
29494,0.195
29495,0.8895
29496,0.895
29497,0.22375
29498,0.45999999999999996
29499,0.7605
29500,0.81175
29501,0.9080000000000001
29502,0.886
29503,0.7367499999999999
29504,0.8445
29505,0.5994999999999999
29506,0.72875
29507,0.6275
29508,0.50075
29509,0.9267500000000001
29510,0.3155
29511,0.749
29512,0.14850000000000002
29513,0.93025
29514,0.7565
29515,0.742
29516,0.6034999999999999
29517,0.5660000000000001
29518,0.09075
29519,0.112
29520,0.60225
29521,0.94525
29522,0.7557499999999999
29523,0.829
29524,0.20525
29525,0.07725000000000001
29526,0.6154999999999999
29527,0.374
29528,0.58075
29529,0.7947500000000001
29530,0.51325
29531,0.573
29532,0.197
29533,0.11349999999999999
29534,0.40225
29535,0.81425
29536,0.43825000000000003
29537,0.918
29538,0.6695
29539,0.4565
29540,0.94275
29541,0.4395
29542,0.08025
29543,0.0825
29544,0.571
29545,0.5892499999999999
29546,0.9369999999999999
29547,0.57925
29548,0.545
29549,0.07075000000000001
29550,0.25625
29551,0.17
29552,0.44525000000000003
29553,0.27775
29554,0.88375
29555,0.011
29556,0.8049999999999999
29557,0.54125
29558,0.33425000000000005
29559,0.6515
29560,0.59725
29561,0.33975
29562,0.42374999999999996
29563,0.075
29564,0.20825
29565,0.278
29566,0.57125
29567,0.50575
29568,0.9137500000000001
29569,0.47
29570,0.9085000000000001
29571,0.76075
29572,0.3225
29573,0.63475
29574,0.854
29575,0.06175
29576,0.717
29577,0.4165
29578,0.2475
29579,0.72875
29580,0.37925
29581,0.10875000000000001
29582,0.63575
29583,0.48125
29584,0.494
29585,0.61275
29586,0.15775
29587,0.685
29588,0.847
29589,0.426
29590,0.23
29591,0.43325
29592,0.8122499999999999
29593,0.40850000000000003
29594,0.80125
29595,0.5547500000000001
29596,0.62225
29597,0.334
29598,0.1275
29599,0.39975
29600,0.90775
29601,0.8855
29602,0.52025
29603,0.6859999999999999
29604,0.11925
29605,0.0605
29606,0.8702500000000001
29607,0.92375
29608,0.80975
29609,0.5922499999999999
29610,0.544
29611,0.92325
29612,0.8917499999999999
29613,0.152
29614,0.6832499999999999
29615,0.19125
29616,0.239
29617,0.1785
29618,0.934
29619,0.0575
29620,0.11000000000000001
29621,0.89225
29622,0.6405000000000001
29623,0.952
29624,0.19075
29625,0.15100000000000002
29626,0.24475
29627,0.1495
29628,0.9405
29629,0.11975
29630,0.10400000000000001
29631,0.689
29632,0.5964999999999999
29633,0.86475
29634,0.052250000000000005
29635,0.378
29636,0.12974999999999998
29637,0.9472499999999999
29638,0.55925
29639,0.92575
29640,0.4875
29641,0.517
29642,0.868
29643,0.48775
29644,0.786
29645,0.08325
29646,0.50575
29647,0.4705
29648,0.4435
29649,0.9025
29650,0.42650000000000005
29651,0.9395
29652,0.45275
29653,0.29025
29654,0.478
29655,0.4145
29656,0.70825
29657,0.77125
29658,0.64475
29659,0.66875
29660,0.2115
29661,0.471
29662,0.67225
29663,0.532
29664,0.08574999999999999
29665,0.1595
29666,0.77075
29667,0.513
29668,0.46799999999999997
29669,0.17625
29670,0.7235
29671,0.80725
29672,0.41724999999999995
29673,0.6837500000000001
29674,0.07975
29675,0.57525
29676,0.5767500000000001
29677,0.642
29678,0.846
29679,0.2645
29680,0.37725
29681,0.9305
29682,0.010499999999999999
29683,0.91125
29684,0.64225
29685,0.5515
29686,0.6970000000000001
29687,0.014
29688,0.29474999999999996
29689,0.3305
29690,0.60825
29691,0.76525
29692,0.22699999999999998
29693,0.50075
29694,0.7444999999999999
29695,0.91025
29696,0.013250000000000001
29697,0.59175
29698,0.44975
29699,0.61025
29700,0.14150000000000001
29701,0.1745
29702,0.25175000000000003
29703,0.9367500000000001
29704,0.654
29705,0.538
29706,0.53075
29707,0.39675
29708,0.5609999999999999
29709,0.8585
29710,0.088
29711,0.5625
29712,0.84175
29713,0.95825
29714,0.7074999999999999
29715,0.8074999999999999
29716,0.33825
29717,0.3655
29718,0.27025
29719,0.49450000000000005
29720,0.46425000000000005
29721,0.4405
29722,0.72075
29723,0.93325
29724,0.5392500000000001
29725,0.7675000000000001
29726,0.56925
29727,0.5015000000000001
29728,0.779
29729,0.428
29730,0.6234999999999999
29731,0.6315000000000001
29732,0.87
29733,0.5867499999999999
29734,0.60525
29735,0.92525
29736,0.32025000000000003
29737,0.9045000000000001
29738,0.8544999999999999
29739,0.8260000000000001
29740,0.17350000000000002
29741,0.6465000000000001
29742,0.536
29743,0.1265
29744,0.07725000000000001
29745,0.955
29746,0.964
29747,0.44125
29748,0.237
29749,0.86875
29750,0.8192499999999999
29751,0.06575
29752,0.2285
29753,0.577
29754,0.7450000000000001
29755,0.86125
29756,0.187
29757,0.68825
29758,0.06075
29759,0.87225
29760,0.10350000000000001
29761,0.5415
29762,0.663
29763,0.1735
29764,0.8219999999999998
29765,0.943
29766,0.07075000000000001
29767,0.17025
29768,0.959
29769,0.11325
29770,0.15425
29771,0.43524999999999997
29772,0.7355
29773,0.12525
29774,0.14500000000000002
29775,0.8482500000000001
29776,0.6065
29777,0.10450000000000001
29778,0.7629999999999999
29779,0.29924999999999996
29780,0.07275000000000001
29781,0.28525
29782,0.74575
29783,0.7515000000000001
29784,0.12025000000000001
29785,0.6885
29786,0.97275
29787,0.65425
29788,0.5725
29789,0.32475
29790,0.47350000000000003
29791,0.8887499999999999
29792,0.93575
29793,0.4255
29794,0.9845
29795,0.396
29796,0.5257499999999999
29797,0.76725
29798,0.5447500000000001
29799,0.9
29800,0.6395
29801,0.8474999999999999
29802,0.0295
29803,0.93575
29804,0.28450000000000003
29805,0.702
29806,0.64625
29807,0.051750000000000004
29808,0.14375
29809,0.9157500000000001
29810,0.671
29811,0.655
29812,0.91825
29813,0.123
29814,0.8425
29815,0.6855
29816,0.28725
29817,0.5185
29818,0.958
29819,0.33675000000000005
29820,0.82025
29821,0.9475
29822,0.84575
29823,0.362
29824,0.7055
29825,0.8705
29826,0.5647500000000001
29827,0.06725
29828,0.127
29829,0.7595000000000001
29830,0.14350000000000002
29831,0.1395
29832,0.19225000000000003
29833,0.901
29834,0.6779999999999999
29835,0.63025
29836,0.7865000000000001
29837,0.48375
29838,0.058249999999999996
29839,0.41775
29840,0.7825
29841,0.5812499999999999
29842,0.84125
29843,0.8425
29844,0.5907499999999999
29845,0.1685
29846,0.75275
29847,0.83975
29848,0.5802499999999999
29849,0.5665
29850,0.20825
29851,0.2725
29852,0.7064999999999999
29853,0.8919999999999999
29854,0.13974999999999999
29855,0.107
29856,0.084
29857,0.21225
29858,0.75025
29859,0.37749999999999995
29860,0.4655
29861,0.03175
29862,0.63125
29863,0.5035000000000001
29864,0.00675
29865,0.88575
29866,0.7324999999999999
29867,0.876
29868,0.646
29869,0.16899999999999998
29870,0.47774999999999995
29871,0.702
29872,0.17775
29873,0.8495
29874,0.36524999999999996
29875,0.16575
29876,0.8724999999999999
29877,0.148
29878,0.30075
29879,0.565
29880,0.25175000000000003
29881,0.67
29882,0.161
29883,0.35100000000000003
29884,0.6727500000000001
29885,0.38825
29886,0.355
29887,0.546
29888,0.73675
29889,0.43575
29890,0.46
29891,0.92925
29892,0.045
29893,0.937
29894,0.58775
29895,0.937
29896,0.04575
29897,0.839
29898,0.52625
29899,0.16125
29900,0.5785
29901,0.14925000000000002
29902,0.101
29903,0.44975
29904,0.14575
29905,0.39725
29906,0.508
29907,0.4175
29908,0.727
29909,0.8825
29910,0.37925000000000003
29911,0.95775
29912,0.7902500000000001
29913,0.619
29914,0.8207499999999999
29915,0.36324999999999996
29916,0.645
29917,0.36474999999999996
29918,0.16
29919,0.90775
29920,0.6515
29921,0.6685
29922,0.49049999999999994
29923,0.63625
29924,0.8352499999999999
29925,0.177
29926,0.48975
29927,0.651
29928,0.8087500000000001
29929,0.9390000000000001
29930,0.14
29931,0.12475
29932,0.60425
29933,0.4355
29934,0.9265
29935,0.74225
29936,0.80375
29937,0.909
29938,0.83675
29939,0.72675
29940,0.21375000000000002
29941,0.9662499999999999
29942,0.6719999999999999
29943,0.40275
29944,0.85225
29945,0.41425
29946,0.4465
29947,0.5997499999999999
29948,0.8907499999999999
29949,0.33875000000000005
29950,0.821
29951,0.74
29952,0.62925
29953,0.49949999999999994
29954,0.82
29955,0.9147500000000001
29956,0.685
29957,0.957
29958,0.7795000000000001
29959,0.32099999999999995
29960,0.608
29961,0.5547500000000001
29962,0.48775
29963,0.5387500000000001
29964,0.04575
29965,0.07125
29966,0.46375
29967,0.5175000000000001
29968,0.39249999999999996
29969,0.36075
29970,0.6645
29971,0.1265
29972,0.0465
29973,0.6325000000000001
29974,0.16949999999999998
29975,0.81175
29976,0.16100000000000003
29977,0.852
29978,0.5569999999999999
29979,0.201
29980,0.7109999999999999
29981,0.2945
29982,0.8019999999999999
29983,0.16825
29984,0.9115
29985,0.07825
29986,0.5655
29987,0.46225
29988,0.303
29989,0.95575
29990,0.25075000000000003
29991,0.53175
29992,0.40625
29993,0.38275000000000003
29994,0.4885
29995,0.5785
29996,0.75875
29997,0.9605
29998,0.79375
29999,0.585
30000,0.5885
30001,0.90325
30002,0.21999999999999997
30003,0.6597500000000001
30004,0.1185
30005,0.79725
30006,0.47175
30007,0.74
30008,0.7214999999999999
30009,0.8919999999999999
30010,0.5944999999999999
30011,0.7617499999999999
30012,0.951
30013,0.16975
30014,0.5854999999999999
30015,0.868
30016,0.9095
30017,0.967
30018,0.88025
30019,0.8232499999999999
30020,0.648
30021,0.8832500000000001
30022,0.913
30023,0.25875
30024,0.68125
30025,0.24475
30026,0.8975000000000001
30027,0.675
30028,0.9702500000000001
30029,0.048
30030,0.74975
30031,0.4505
30032,0.7985
30033,0.03375
30034,0.502
30035,0.7702499999999999
30036,0.9515
30037,0.8255000000000001
30038,0.80625
30039,0.54375
30040,0.6
30041,0.21450000000000002
30042,0.7055
30043,0.34125
30044,0.0795
30045,0.3435
30046,0.7927500000000001
30047,0.6005
30048,0.69775
30049,0.55725
30050,0.4764999999999999
30051,0.41374999999999995
30052,0.704
30053,0.38350000000000006
30054,0.73225
30055,0.9687499999999999
30056,0.8835
30057,0.7282500000000001
30058,0.8935
30059,0.14225
30060,0.12675
30061,0.607
30062,0.9637499999999999
30063,0.6805
30064,0.41075
30065,0.972
30066,0.75125
30067,0.95475
30068,0.223
30069,0.87675
30070,0.6675
30071,0.85675
30072,0.9007499999999999
30073,0.6837500000000001
30074,0.2675
30075,0.19274999999999998
30076,0.09975
30077,0.814
30078,0.59875
30079,0.8115
30080,0.11399999999999999
30081,0.43125
30082,0.41225
30083,0.39349999999999996
30084,0.7637499999999999
30085,0.279
30086,0.65625
30087,0.25075000000000003
30088,0.1755
30089,0.7967499999999998
30090,0.24775
30091,0.23525
30092,0.88625
30093,0.4105
30094,0.883
30095,0.60225
30096,0.763
30097,0.9397499999999999
30098,0.529
30099,0.6745000000000001
30100,0.20675
30101,0.59175
30102,0.12375
30103,0.92875
30104,0.22425
30105,0.9205
30106,0.95675
30107,0.2615
30108,0.909
30109,0.34324999999999994
30110,0.62125
30111,0.169
30112,0.5185
30113,0.0465
30114,0.554
30115,0.7532500000000001
30116,0.49849999999999994
30117,0.41874999999999996
30118,0.5345
30119,0.67425
30120,0.7464999999999999
30121,0.19899999999999998
30122,0.71375
30123,0.615
30124,0.91825
30125,0.53425
30126,0.81675
30127,0.19425
30128,0.70625
30129,0.585
30130,0.7837500000000001
30131,0.09775
30132,0.422
30133,0.72375
30134,0.058499999999999996
30135,0.9465
30136,0.8460000000000001
30137,0.8105
30138,0.53725
30139,0.5555
30140,0.14650000000000002
30141,0.54775
30142,0.206
30143,0.9380000000000001
30144,0.7617499999999999
30145,0.56625
30146,0.24874999999999997
30147,0.22849999999999998
30148,0.58275
30149,0.5762499999999999
30150,0.35075
